time,SMA
2020-05-28 16:00,321.2960
2020-05-28 15:55,321.5098
2020-05-28 15:50,321.7136
2020-05-28 15:45,321.8851
2020-05-28 15:40,321.9751
2020-05-28 15:35,322.0661
2020-05-28 15:30,322.1854
2020-05-28 15:25,322.3276
2020-05-28 15:20,322.4166
2020-05-28 15:15,322.5171
2020-05-28 15:10,322.5001
2020-05-28 15:05,322.5225
2020-05-28 15:00,322.5359
2020-05-28 14:55,322.5521
2020-05-28 14:50,322.5839
2020-05-28 14:45,322.6042
2020-05-28 14:40,322.6257
2020-05-28 14:35,322.6222
2020-05-28 14:30,322.6212
2020-05-28 14:25,322.6607
2020-05-28 14:20,322.6667
2020-05-28 14:15,322.6605
2020-05-28 14:10,322.6502
2020-05-28 14:05,322.6457
2020-05-28 14:00,322.6327
2020-05-28 13:55,322.5997
2020-05-28 13:50,322.5357
2020-05-28 13:45,322.4585
2020-05-28 13:40,322.3777
2020-05-28 13:35,322.3022
2020-05-28 13:30,322.2137
2020-05-28 13:25,322.1107
2020-05-28 13:20,321.9887
2020-05-28 13:15,321.8630
2020-05-28 13:10,321.7324
2020-05-28 13:05,321.6072
2020-05-28 13:00,321.4742
2020-05-28 12:55,321.3577
2020-05-28 12:50,321.2447
2020-05-28 12:45,321.0897
2020-05-28 12:40,320.9837
2020-05-28 12:35,320.8898
2020-05-28 12:30,320.8040
2020-05-28 12:25,320.7184
2020-05-28 12:20,320.6504
2020-05-28 12:15,320.5774
2020-05-28 12:10,320.5195
2020-05-28 12:05,320.4800
2020-05-28 12:00,320.4010
2020-05-28 11:55,320.3065
2020-05-28 11:50,320.2495
2020-05-28 11:45,320.2080
2020-05-28 11:40,320.1495
2020-05-28 11:35,320.1095
2020-05-28 11:30,320.1075
2020-05-28 11:25,320.0755
2020-05-28 11:20,320.0380
2020-05-28 11:15,319.9395
2020-05-28 11:10,319.7853
2020-05-28 11:05,319.6943
2020-05-28 11:00,319.5503
2020-05-28 10:55,319.3943
2020-05-28 10:50,319.2520
2020-05-28 10:45,319.1006
2020-05-28 10:40,318.9036
2020-05-28 10:35,318.7366
2020-05-28 10:30,318.5686
2020-05-28 10:25,318.3691
2020-05-28 10:20,318.2183
2020-05-28 10:15,318.0663
2020-05-28 10:10,317.8953
2020-05-28 10:05,317.7468
2020-05-28 10:00,317.6163
2020-05-28 09:55,317.4528
2020-05-28 09:50,317.2372
2020-05-28 09:45,317.0642
2020-05-28 09:40,316.9239
2020-05-28 09:35,316.8234
2020-05-27 16:00,316.7662
2020-05-27 15:55,316.6747
2020-05-27 15:50,316.6012
2020-05-27 15:45,316.5281
2020-05-27 15:40,316.4536
2020-05-27 15:35,316.3576
2020-05-27 15:30,316.2926
2020-05-27 15:25,316.1936
2020-05-27 15:20,316.0832
2020-05-27 15:15,316.0062
2020-05-27 15:10,315.8892
2020-05-27 15:05,315.8217
2020-05-27 15:00,315.7542
2020-05-27 14:55,315.6767
2020-05-27 14:50,315.6184
2020-05-27 14:45,315.5814
2020-05-27 14:40,315.5584
2020-05-27 14:35,315.5249
2020-05-27 14:30,315.4868
2020-05-27 14:25,315.4348
2020-05-27 14:20,315.3508
2020-05-27 14:15,315.2678
2020-05-27 14:10,315.1880
2020-05-27 14:05,315.0996
2020-05-27 14:00,315.0181
2020-05-27 13:55,314.9936
2020-05-27 13:50,314.9746
2020-05-27 13:45,314.9846
2020-05-27 13:40,315.0070
2020-05-27 13:35,314.9900
2020-05-27 13:30,315.0105
2020-05-27 13:25,314.9905
2020-05-27 13:20,314.9450
2020-05-27 13:15,314.8720
2020-05-27 13:10,314.8603
2020-05-27 13:05,314.8628
2020-05-27 13:00,314.8783
2020-05-27 12:55,314.9018
2020-05-27 12:50,314.8893
2020-05-27 12:45,314.8943
2020-05-27 12:40,314.9163
2020-05-27 12:35,314.9248
2020-05-27 12:30,314.9410
2020-05-27 12:25,314.8960
2020-05-27 12:20,314.9355
2020-05-27 12:15,315.0100
2020-05-27 12:10,315.1265
2020-05-27 12:05,315.2495
2020-05-27 12:00,315.3480
2020-05-27 11:55,315.4790
2020-05-27 11:50,315.6035
2020-05-27 11:45,315.7100
2020-05-27 11:40,315.7680
2020-05-27 11:35,315.8675
2020-05-27 11:30,315.8835
2020-05-27 11:25,315.9041
2020-05-27 11:20,315.9981
2020-05-27 11:15,316.0945
2020-05-27 11:10,316.2212
2020-05-27 11:05,316.2987
2020-05-27 11:00,316.3872
2020-05-27 10:55,316.4857
2020-05-27 10:50,316.5857
2020-05-27 10:45,316.8067
2020-05-27 10:40,316.9162
2020-05-27 10:35,316.9732
2020-05-27 10:30,317.0263
2020-05-27 10:25,317.0428
2020-05-27 10:20,317.1093
2020-05-27 10:15,317.1743
2020-05-27 10:10,317.2463
2020-05-27 10:05,317.3560
2020-05-27 10:00,317.5300
2020-05-27 09:55,317.6747
2020-05-27 09:50,317.8372
2020-05-27 09:45,318.0058
2020-05-27 09:40,318.0968
2020-05-27 09:35,318.1665
2020-05-26 16:00,318.2489
2020-05-26 15:55,318.3856
2020-05-26 15:50,318.5331
2020-05-26 15:45,318.6726
2020-05-26 15:40,318.8036
2020-05-26 15:35,318.9271
2020-05-26 15:30,319.0661
2020-05-26 15:25,319.1941
2020-05-26 15:20,319.2871
2020-05-26 15:15,319.4025
2020-05-26 15:10,319.4970
2020-05-26 15:05,319.6060
2020-05-26 15:00,319.6885
2020-05-26 14:55,319.7222
2020-05-26 14:50,319.7642
2020-05-26 14:45,319.7966
2020-05-26 14:40,319.8582
2020-05-26 14:35,319.9024
2020-05-26 14:30,319.9389
2020-05-26 14:25,319.9759
2020-05-26 14:20,320.0054
2020-05-26 14:15,320.0563
2020-05-26 14:10,320.0706
2020-05-26 14:05,320.0631
2020-05-26 14:00,320.0350
2020-05-26 13:55,319.9805
2020-05-26 13:50,319.9382
2020-05-26 13:45,319.8787
2020-05-26 13:40,319.8115
2020-05-26 13:35,319.7359
2020-05-26 13:30,319.6204
2020-05-26 13:25,319.4406
2020-05-26 13:20,319.2666
2020-05-26 13:15,319.1891
2020-05-26 13:10,319.1261
2020-05-26 13:05,319.1431
2020-05-26 13:00,319.1650
2020-05-26 12:55,319.1880
2020-05-26 12:50,319.2155
2020-05-26 12:45,319.2760
2020-05-26 12:40,319.3298
2020-05-26 12:35,319.3542
2020-05-26 12:30,319.4319
2020-05-26 12:25,319.5054
2020-05-26 12:20,319.5685
2020-05-26 12:15,319.6660
2020-05-26 12:10,319.7493
2020-05-26 12:05,319.8973
2020-05-26 12:00,320.0449
2020-05-26 11:55,320.1787
2020-05-26 11:50,320.3412
2020-05-26 11:45,320.5196
2020-05-26 11:40,320.7156
2020-05-26 11:35,320.7931
2020-05-26 11:30,320.9021
2020-05-26 11:25,320.9936
2020-05-26 11:20,321.0776
2020-05-26 11:15,321.1636
2020-05-26 11:10,321.2669
2020-05-26 11:05,321.1579
2020-05-26 11:00,321.0178
2020-05-26 10:55,320.8668
2020-05-26 10:50,320.6993
2020-05-26 10:45,320.5442
2020-05-26 10:40,320.4246
2020-05-26 10:35,320.2631
2020-05-26 10:30,320.0981
2020-05-26 10:25,319.9043
2020-05-26 10:20,319.7338
2020-05-26 10:15,319.5854
2020-05-26 10:10,319.4204
2020-05-26 10:05,319.2852
2020-05-26 10:00,319.1334
2020-05-26 09:55,319.0454
2020-05-26 09:50,318.9109
2020-05-26 09:45,318.7539
2020-05-26 09:40,318.5714
2020-05-26 09:35,318.3712
2020-05-22 16:00,318.1577
2020-05-22 15:55,318.1232
2020-05-22 15:50,318.1168
2020-05-22 15:45,318.1448
2020-05-22 15:40,318.1598
2020-05-22 15:35,318.1653
2020-05-22 15:30,318.1510
2020-05-22 15:25,318.1510
2020-05-22 15:20,318.1645
2020-05-22 15:15,318.1671
2020-05-22 15:10,318.1587
2020-05-22 15:05,318.1421
2020-05-22 15:00,318.1513
2020-05-22 14:55,318.1408
2020-05-22 14:50,318.1282
2020-05-22 14:45,318.0982
2020-05-22 14:40,318.0867
2020-05-22 14:35,318.0337
2020-05-22 14:30,317.9882
2020-05-22 14:25,317.9619
2020-05-22 14:20,317.9400
2020-05-22 14:15,317.9192
2020-05-22 14:10,317.8762
2020-05-22 14:05,317.8141
2020-05-22 14:00,317.7636
2020-05-22 13:55,317.7406
2020-05-22 13:50,317.7221
2020-05-22 13:45,317.6936
2020-05-22 13:40,317.6596
2020-05-22 13:35,317.6359
2020-05-22 13:30,317.6034
2020-05-22 13:25,317.5584
2020-05-22 13:20,317.5168
2020-05-22 13:15,317.4783
2020-05-22 13:10,317.4537
2020-05-22 13:05,317.4212
2020-05-22 13:00,317.3723
2020-05-22 12:55,317.3617
2020-05-22 12:50,317.3297
2020-05-22 12:45,317.2920
2020-05-22 12:40,317.2322
2020-05-22 12:35,317.1784
2020-05-22 12:30,317.1654
2020-05-22 12:25,317.1645
2020-05-22 12:20,317.1570
2020-05-22 12:15,317.1510
2020-05-22 12:10,317.1420
2020-05-22 12:05,317.1575
2020-05-22 12:00,317.1461
2020-05-22 11:55,317.1186
2020-05-22 11:50,317.0816
2020-05-22 11:45,317.0648
2020-05-22 11:40,317.0656
2020-05-22 11:35,317.0916
2020-05-22 11:30,317.0896
2020-05-22 11:25,317.0781
2020-05-22 11:20,317.0186
2020-05-22 11:15,316.9392
2020-05-22 11:10,316.9287
2020-05-22 11:05,316.9289
2020-05-22 11:00,316.9447
2020-05-22 10:55,316.9967
2020-05-22 10:50,317.0442
2020-05-22 10:45,317.0840
2020-05-22 10:40,317.1045
2020-05-22 10:35,317.1340
2020-05-22 10:30,317.1905
2020-05-22 10:25,317.2300
2020-05-22 10:20,317.2868
2020-05-22 10:15,317.3413
2020-05-22 10:10,317.4098
2020-05-22 10:05,317.4486
2020-05-22 10:00,317.4646
2020-05-22 09:55,317.4541
2020-05-22 09:50,317.4936
2020-05-22 09:45,317.5479
2020-05-22 09:40,317.7093
2020-05-22 09:35,317.8657
2020-05-21 16:00,317.9728
2020-05-21 15:55,318.0518
2020-05-21 15:50,318.1340
2020-05-21 15:45,318.1813
2020-05-21 15:40,318.2160
2020-05-21 15:35,318.2331
2020-05-21 15:30,318.2759
2020-05-21 15:25,318.3044
2020-05-21 15:20,318.3214
2020-05-21 15:15,318.3159
2020-05-21 15:10,318.3179
2020-05-21 15:05,318.3234
2020-05-21 15:00,318.3184
2020-05-21 14:55,318.3244
2020-05-21 14:50,318.3534
2020-05-21 14:45,318.3874
2020-05-21 14:40,318.4109
2020-05-21 14:35,318.4030
2020-05-21 14:30,318.3432
2020-05-21 14:25,318.2762
2020-05-21 14:20,318.1991
2020-05-21 14:15,318.1116
2020-05-21 14:10,318.0353
2020-05-21 14:05,317.9697
2020-05-21 14:00,317.8977
2020-05-21 13:55,317.8434
2020-05-21 13:50,317.7986
2020-05-21 13:45,317.7581
2020-05-21 13:40,317.7108
2020-05-21 13:35,317.6568
2020-05-21 13:30,317.6125
2020-05-21 13:25,317.5685
2020-05-21 13:20,317.5216
2020-05-21 13:15,317.4846
2020-05-21 13:10,317.4026
2020-05-21 13:05,317.3371
2020-05-21 13:00,317.2376
2020-05-21 12:55,317.1965
2020-05-21 12:50,317.1850
2020-05-21 12:45,317.1810
2020-05-21 12:40,317.1950
2020-05-21 12:35,317.2735
2020-05-21 12:30,317.3283
2020-05-21 12:25,317.3666
2020-05-21 12:20,317.4006
2020-05-21 12:15,317.3931
2020-05-21 12:10,317.4156
2020-05-21 12:05,317.4859
2020-05-21 12:00,317.5863
2020-05-21 11:55,317.6758
2020-05-21 11:50,317.7365
2020-05-21 11:45,317.8201
2020-05-21 11:40,317.9135
2020-05-21 11:35,318.0400
2020-05-21 11:30,318.1770
2020-05-21 11:25,318.3571
2020-05-21 11:20,318.5678
2020-05-21 11:15,318.7501
2020-05-21 11:10,318.8296
2020-05-21 11:05,318.9191
2020-05-21 11:00,318.9941
2020-05-21 10:55,319.0048
2020-05-21 10:50,319.0408
2020-05-21 10:45,319.0800
2020-05-21 10:40,319.1058
2020-05-21 10:35,319.1978
2020-05-21 10:30,319.2384
2020-05-21 10:25,319.2161
2020-05-21 10:20,319.1586
2020-05-21 10:15,319.1490
2020-05-21 10:10,319.1712
2020-05-21 10:05,319.1667
2020-05-21 10:00,319.1657
2020-05-21 09:55,319.1098
2020-05-21 09:50,319.0590
2020-05-21 09:45,318.9418
2020-05-21 09:40,318.8178
2020-05-21 09:35,318.6817
2020-05-20 16:00,318.6298
2020-05-20 15:55,318.5568
2020-05-20 15:50,318.4858
2020-05-20 15:45,318.4391
2020-05-20 15:40,318.3988
2020-05-20 15:35,318.3578
2020-05-20 15:30,318.3313
2020-05-20 15:25,318.2993
2020-05-20 15:20,318.2846
2020-05-20 15:15,318.2551
2020-05-20 15:10,318.2311
2020-05-20 15:05,318.1872
2020-05-20 15:00,318.1212
2020-05-20 14:55,318.0837
2020-05-20 14:50,318.0477
2020-05-20 14:45,318.0206
2020-05-20 14:40,318.0244
2020-05-20 14:35,318.0474
2020-05-20 14:30,318.0442
2020-05-20 14:25,318.0532
2020-05-20 14:20,318.0397
2020-05-20 14:15,318.0657
2020-05-20 14:10,318.1052
2020-05-20 14:05,318.1407
2020-05-20 14:00,318.1480
2020-05-20 13:55,318.1687
2020-05-20 13:50,318.2192
2020-05-20 13:45,318.2412
2020-05-20 13:40,318.2607
2020-05-20 13:35,318.3247
2020-05-20 13:30,318.3936
2020-05-20 13:25,318.4693
2020-05-20 13:20,318.5515
2020-05-20 13:15,318.6075
2020-05-20 13:10,318.6624
2020-05-20 13:05,318.7316
2020-05-20 13:00,318.7676
2020-05-20 12:55,318.7931
2020-05-20 12:50,318.8436
2020-05-20 12:45,318.8966
2020-05-20 12:40,318.9375
2020-05-20 12:35,318.9492
2020-05-20 12:30,318.9380
2020-05-20 12:25,318.9310
2020-05-20 12:20,318.9285
2020-05-20 12:15,318.9235
2020-05-20 12:10,318.8725
2020-05-20 12:05,318.8300
2020-05-20 12:00,318.8105
2020-05-20 11:55,318.7695
2020-05-20 11:50,318.7428
2020-05-20 11:45,318.7200
2020-05-20 11:40,318.6721
2020-05-20 11:35,318.6576
2020-05-20 11:30,318.6157
2020-05-20 11:25,318.5865
2020-05-20 11:20,318.5440
2020-05-20 11:15,318.5010
2020-05-20 11:10,318.4347
2020-05-20 11:05,318.1357
2020-05-20 11:00,317.8959
2020-05-20 10:55,317.7116
2020-05-20 10:50,317.5653
2020-05-20 10:45,317.4163
2020-05-20 10:40,317.2668
2020-05-20 10:35,317.1423
2020-05-20 10:30,317.0093
2020-05-20 10:25,316.9148
2020-05-20 10:20,316.8202
2020-05-20 10:15,316.7110
2020-05-20 10:10,316.5624
2020-05-20 10:05,316.3624
2020-05-20 10:00,316.2884
2020-05-20 09:55,316.1984
2020-05-20 09:50,316.1089
2020-05-20 09:45,316.0089
2020-05-20 09:40,315.9314
2020-05-20 09:35,315.8469
2020-05-19 16:00,315.7966
2020-05-19 15:55,315.9971
2020-05-19 15:50,316.1727
2020-05-19 15:45,316.2907
2020-05-19 15:40,316.3777
2020-05-19 15:35,316.4782
2020-05-19 15:30,316.5828
2020-05-19 15:25,316.6536
2020-05-19 15:20,316.7771
2020-05-19 15:15,316.8623
2020-05-19 15:10,316.9149
2020-05-19 15:05,316.9796
2020-05-19 15:00,317.0756
2020-05-19 14:55,317.2141
2020-05-19 14:50,317.2501
2020-05-19 14:45,317.2728
2020-05-19 14:40,317.2988
2020-05-19 14:35,317.3333
2020-05-19 14:30,317.3538
2020-05-19 14:25,317.3958
2020-05-19 14:20,317.4208
2020-05-19 14:15,317.4213
2020-05-19 14:10,317.4049
2020-05-19 14:05,317.3879
2020-05-19 14:00,317.3799
2020-05-19 13:55,317.3387
2020-05-19 13:50,317.3327
2020-05-19 13:45,317.3315
2020-05-19 13:40,317.3130
2020-05-19 13:35,317.2907
2020-05-19 13:30,317.2827
2020-05-19 13:25,317.2637
2020-05-19 13:20,317.2222
2020-05-19 13:15,317.1992
2020-05-19 13:10,317.1922
2020-05-19 13:05,317.2006
2020-05-19 13:00,317.2171
2020-05-19 12:55,317.2221
2020-05-19 12:50,317.2221
2020-05-19 12:45,317.2156
2020-05-19 12:40,317.2168
2020-05-19 12:35,317.2583
2020-05-19 12:30,317.3105
2020-05-19 12:25,317.3360
2020-05-19 12:20,317.3280
2020-05-19 12:15,317.3867
2020-05-19 12:10,317.3909
2020-05-19 12:05,317.4129
2020-05-19 12:00,317.4544
2020-05-19 11:55,317.4912
2020-05-19 11:50,317.5037
2020-05-19 11:45,317.5422
2020-05-19 11:40,317.5722
2020-05-19 11:35,317.5867
2020-05-19 11:30,317.5579
2020-05-19 11:25,317.4629
2020-05-19 11:20,317.3969
2020-05-19 11:15,317.3409
2020-05-19 11:10,317.2652
2020-05-19 11:05,317.1492
2020-05-19 11:00,317.0899
2020-05-19 10:55,317.0018
2020-05-19 10:50,316.9149
2020-05-19 10:45,316.8399
2020-05-19 10:40,316.7764
2020-05-19 10:35,316.6487
2020-05-19 10:30,316.5337
2020-05-19 10:25,316.3649
